Ground Camera to Satellite Center Distance Analysis
============================================================

Total samples: 33569
Valid projections: 30100
Success rate: 89.67%

Distance Statistics (pixels):
  Mean: 18.19 ± 19.23
  Median: 9.84
  Min: 0.00
  Max: 98.01

Individual Results:
  Sample 9465: 2.99 pixels
  Sample 9466: 9.23 pixels
  Sample 9467: 7.24 pixels
  Sample 9468: 18.06 pixels
  Sample 9469: 6.94 pixels
  Sample 9470: 5.62 pixels
  Sample 9471: 6.44 pixels
  Sample 9472: 6.97 pixels
  Sample 9473: 3.33 pixels
  Sample 9474: 1.57 pixels
  Sample 9475: 5.24 pixels
  Sample 9476: 6.48 pixels
  Sample 9477: 6.07 pixels
  Sample 9478: 2.99 pixels
  Sample 9479: 13.95 pixels
  Sample 9480: 17.75 pixels
  Sample 9481: 56.96 pixels
  Sample 9482: 21.03 pixels
  Sample 9483: 42.31 pixels
  Sample 9484: 57.99 pixels
  Sample 9485: 11.40 pixels
  Sample 9486: 24.15 pixels
  Sample 9487: 28.68 pixels
  Sample 9488: 22.11 pixels
  Sample 9489: 35.24 pixels
  Sample 9490: 35.71 pixels
  Sample 9491: 46.64 pixels
  Sample 9492: 44.22 pixels
  Sample 9493: 63.95 pixels
  Sample 9494: 26.13 pixels
  Sample 9495: 17.86 pixels
  Sample 9496: 13.08 pixels
  Sample 9497: 11.55 pixels
  Sample 9498: 30.69 pixels
  Sample 9499: 25.49 pixels
  Sample 9500: 11.72 pixels
  Sample 9501: 16.93 pixels
  Sample 9502: 37.22 pixels
  Sample 9503: 22.84 pixels
  Sample 9504: 20.50 pixels
  Sample 9505: 33.05 pixels
  Sample 9506: 6.14 pixels
  Sample 9507: 5.89 pixels
  Sample 9508: 7.22 pixels
  Sample 9509: 5.91 pixels
  Sample 9510: 2.02 pixels
  Sample 9511: 13.96 pixels
  Sample 9512: 14.42 pixels
  Sample 9513: 50.88 pixels
  Sample 9514: 5.12 pixels
  Sample 9515: 3.65 pixels
  Sample 9516: 11.12 pixels
  Sample 9517: 35.82 pixels
  Sample 9518: 10.61 pixels
  Sample 9519: 9.40 pixels
  Sample 9520: 2.37 pixels
  Sample 9521: 2.24 pixels
  Sample 9522: 20.96 pixels
  Sample 9523: 22.34 pixels
  Sample 9524: 53.65 pixels
  Sample 9525: 10.85 pixels
  Sample 9526: 4.72 pixels
  Sample 9527: 9.74 pixels
  Sample 9528: 38.16 pixels
  Sample 9529: 40.19 pixels
  Sample 9530: 12.65 pixels
  Sample 9531: 48.68 pixels
  Sample 9532: 3.89 pixels
  Sample 9533: 9.25 pixels
  Sample 9534: 6.69 pixels
  Sample 9535: 5.86 pixels
  Sample 9536: 19.02 pixels
  Sample 9537: 5.31 pixels
  Sample 9538: 15.89 pixels
  Sample 9539: 5.01 pixels
  Sample 9540: 5.96 pixels
  Sample 9541: 4.56 pixels
  Sample 9542: 57.36 pixels
  Sample 9543: 18.44 pixels
  Sample 9544: 18.27 pixels
  Sample 9545: 50.68 pixels
  Sample 9546: 20.62 pixels
  Sample 9547: 25.68 pixels
  Sample 9548: 16.72 pixels
  Sample 9549: 12.42 pixels
  Sample 9550: 4.85 pixels
  Sample 9551: 19.40 pixels
  Sample 9552: 13.28 pixels
  Sample 9553: 5.39 pixels
  Sample 9554: 9.82 pixels
  Sample 9555: 32.78 pixels
  Sample 9556: 16.30 pixels
  Sample 9557: 23.58 pixels
  Sample 9558: 36.54 pixels
  Sample 9559: 11.61 pixels
  Sample 9560: 18.74 pixels
  Sample 9561: 7.31 pixels
  Sample 9562: 4.97 pixels
  Sample 9563: 5.78 pixels
  Sample 9564: 40.76 pixels
  Sample 9565: 10.69 pixels
  Sample 9566: 11.45 pixels
  Sample 9567: 21.12 pixels
  Sample 9568: 4.20 pixels
  Sample 9569: 4.34 pixels
  Sample 9570: 7.29 pixels
  Sample 9571: 24.04 pixels
  Sample 9572: 31.22 pixels
  Sample 9573: 53.22 pixels
  Sample 9574: 47.31 pixels
  Sample 9575: 61.15 pixels
  Sample 9576: 47.79 pixels
  Sample 9577: 36.94 pixels
  Sample 9578: 5.86 pixels
  Sample 9579: 1.42 pixels
  Sample 9580: 7.11 pixels
  Sample 9581: 34.11 pixels
  Sample 9582: 47.04 pixels
  Sample 9583: 4.85 pixels
  Sample 9584: 6.33 pixels
  Sample 9585: 19.69 pixels
  Sample 9586: 4.49 pixels
  Sample 9587: 6.51 pixels
  Sample 9588: 2.24 pixels
  Sample 9589: 1.94 pixels
  Sample 9590: 5.31 pixels
  Sample 9591: 12.06 pixels
  Sample 9592: 2.29 pixels
  Sample 9593: 5.12 pixels
  Sample 9594: 9.46 pixels
  Sample 9595: 7.48 pixels
  Sample 9596: 15.97 pixels
  Sample 9597: 2.95 pixels
  Sample 9598: 13.56 pixels
  Sample 9599: 1.24 pixels
  Sample 9600: 5.34 pixels
  Sample 9601: 28.97 pixels
  Sample 9602: 54.17 pixels
  Sample 9603: 45.11 pixels
  Sample 9604: 17.11 pixels
  Sample 9605: 31.00 pixels
  Sample 9606: 9.04 pixels
  Sample 9607: 20.00 pixels
  Sample 9608: 33.62 pixels
  Sample 9609: 53.13 pixels
  Sample 9610: 15.64 pixels
  Sample 9611: 10.47 pixels
  Sample 9612: 25.49 pixels
  Sample 9613: 16.00 pixels
  Sample 9614: 18.41 pixels
  Sample 9615: 13.01 pixels
  Sample 9616: 64.11 pixels
  Sample 9617: 5.58 pixels
  Sample 9618: 6.51 pixels
  Sample 9619: 23.61 pixels
  Sample 9620: 8.89 pixels
  Sample 9621: 26.63 pixels
  Sample 9622: 45.03 pixels
  Sample 9623: 68.89 pixels
  Sample 9624: 55.10 pixels
  Sample 9625: 72.63 pixels
  Sample 9626: 49.99 pixels
  Sample 9627: 45.75 pixels
  Sample 9628: 11.88 pixels
  Sample 9629: 5.27 pixels
  Sample 9630: 0.00 pixels
  Sample 9631: 1.15 pixels
  Sample 9632: 6.41 pixels
  Sample 9633: 61.12 pixels
  Sample 9634: 69.12 pixels
  Sample 9635: 67.78 pixels
  Sample 9636: 67.40 pixels
  Sample 9637: 8.89 pixels
  Sample 9638: 10.96 pixels
  Sample 9639: 15.74 pixels
  Sample 9640: 10.69 pixels
  Sample 9641: 4.34 pixels
  Sample 9642: 9.43 pixels
  Sample 9643: 4.17 pixels
  Sample 9644: 40.31 pixels
  Sample 9645: 6.21 pixels
  Sample 9646: 8.41 pixels
  Sample 9647: 18.49 pixels
  Sample 9648: 21.45 pixels
  Sample 9649: 2.22 pixels
  Sample 9650: 41.57 pixels
  Sample 9651: 45.68 pixels
  Sample 9652: 2.36 pixels
  Sample 9653: 5.27 pixels
  Sample 9654: 4.24 pixels
  Sample 9655: 1.62 pixels
  Sample 9656: 3.00 pixels
  Sample 9657: 31.13 pixels
  Sample 9658: 37.21 pixels
  Sample 9659: 21.96 pixels
  Sample 9660: 43.12 pixels
  Sample 9661: 52.41 pixels
  Sample 9662: 2.48 pixels
  Sample 9663: 10.65 pixels
  Sample 9664: 9.48 pixels
  Sample 9665: 24.27 pixels
  Sample 9666: 6.67 pixels
  Sample 9667: 15.11 pixels
  Sample 9668: 20.92 pixels
  Sample 9669: 21.84 pixels
  Sample 9670: 7.03 pixels
  Sample 9671: 12.02 pixels
  Sample 9672: 51.32 pixels
  Sample 9673: 13.79 pixels
  Sample 9674: 34.29 pixels
  Sample 9675: 27.78 pixels
  Sample 9676: 29.00 pixels
  Sample 9677: 60.35 pixels
  Sample 9678: 6.15 pixels
  Sample 9679: 37.48 pixels
  Sample 9680: 32.85 pixels
  Sample 9681: 41.77 pixels
  Sample 9682: 18.54 pixels
  Sample 9683: 42.81 pixels
  Sample 9684: 54.67 pixels
  Sample 9685: 61.81 pixels
  Sample 9686: 15.38 pixels
  Sample 9687: 51.50 pixels
  Sample 9688: 50.15 pixels
  Sample 9689: 8.72 pixels
  Sample 9690: 21.85 pixels
  Sample 9691: 5.22 pixels
  Sample 9692: 71.92 pixels
  Sample 9693: 38.11 pixels
  Sample 9694: 7.83 pixels
  Sample 9695: 6.24 pixels
  Sample 9696: 4.97 pixels
  Sample 9697: 3.38 pixels
  Sample 9698: 3.38 pixels
  Sample 9699: 18.63 pixels
  Sample 9700: 13.04 pixels
  Sample 9701: 12.13 pixels
  Sample 9702: 3.78 pixels
  Sample 9703: 5.86 pixels
  Sample 9704: 29.81 pixels
  Sample 9705: 13.16 pixels
  Sample 9706: 35.78 pixels
  Sample 9707: 63.73 pixels
  Sample 9708: 36.77 pixels
  Sample 9709: 20.13 pixels
  Sample 9710: 27.50 pixels
  Sample 9711: 25.49 pixels
  Sample 9712: 21.88 pixels
  Sample 9713: 5.58 pixels
  Sample 9714: 62.39 pixels
  Sample 9715: 9.43 pixels
  Sample 9716: 4.48 pixels
  Sample 9717: 2.48 pixels
  Sample 9718: 73.67 pixels
  Sample 9719: 37.14 pixels
  Sample 9720: 45.67 pixels
  Sample 9721: 7.82 pixels
  Sample 9722: 6.41 pixels
  Sample 9723: 49.74 pixels
  Sample 9724: 34.83 pixels
  Sample 9725: 16.90 pixels
  Sample 9726: 23.99 pixels
  Sample 9727: 66.39 pixels
  Sample 9728: 6.07 pixels
  Sample 9729: 5.28 pixels
  Sample 9730: 5.03 pixels
  Sample 9731: 8.43 pixels
  Sample 9732: 5.29 pixels
  Sample 9733: 45.68 pixels
  Sample 9734: 2.99 pixels
  Sample 9735: 6.69 pixels
  Sample 9736: 28.00 pixels
  Sample 9737: 22.00 pixels
  Sample 9738: 73.46 pixels
  Sample 9739: 46.34 pixels
  Sample 9740: 32.81 pixels
  Sample 9741: 76.67 pixels
  Sample 9742: 4.24 pixels
  Sample 9743: 6.21 pixels
  Sample 9744: 2.78 pixels
  Sample 9745: 3.00 pixels
  Sample 9746: 1.78 pixels
  Sample 9747: 33.96 pixels
  Sample 9748: 53.82 pixels
  Sample 9749: 3.06 pixels
  Sample 9750: 6.29 pixels
  Sample 9751: 23.18 pixels
  Sample 9752: 5.73 pixels
  Sample 9753: 37.24 pixels
  Sample 9754: 61.67 pixels
  Sample 9755: 31.35 pixels
  Sample 9756: 43.73 pixels
  Sample 9757: 60.23 pixels
  Sample 9758: 47.79 pixels
  Sample 9759: 51.68 pixels
  Sample 9760: 0.62 pixels
  Sample 9761: 64.74 pixels
  Sample 9762: 8.23 pixels
  Sample 9763: 9.44 pixels
  Sample 9764: 74.60 pixels
  Sample 9765: 59.55 pixels
  Sample 9766: 0.62 pixels
  Sample 9767: 2.22 pixels
  Sample 9768: 2.78 pixels
  Sample 9769: 11.67 pixels
  Sample 9770: 1.78 pixels
  Sample 9771: 13.62 pixels
  Sample 9772: 3.93 pixels
  Sample 9773: 3.74 pixels
  Sample 9774: 1.76 pixels
  Sample 9775: 1.39 pixels
  Sample 9776: 5.03 pixels
  Sample 9777: 2.17 pixels
  Sample 9778: 3.11 pixels
  Sample 9779: 0.00 pixels
  Sample 9780: 3.56 pixels
  Sample 9781: 4.31 pixels
  Sample 9782: 10.07 pixels
  Sample 9783: 30.78 pixels
  Sample 9784: 11.75 pixels
  Sample 9785: 53.19 pixels
  Sample 9786: 15.67 pixels
  Sample 9787: 19.68 pixels
  Sample 9788: 1.69 pixels
  Sample 9789: 0.28 pixels
  Sample 9790: 1.00 pixels
  Sample 9791: 1.15 pixels
  Sample 9792: 8.20 pixels
  Sample 9793: 3.74 pixels
  Sample 9794: 4.34 pixels
  Sample 9795: 6.33 pixels
  Sample 9796: 5.03 pixels
  Sample 9797: 2.00 pixels
  Sample 9798: 3.48 pixels
  Sample 9799: 4.25 pixels
  Sample 9800: 3.33 pixels
  Sample 9801: 38.05 pixels
  Sample 9802: 11.11 pixels
  Sample 9803: 9.89 pixels
  Sample 9804: 30.57 pixels
  Sample 9805: 1.24 pixels
  Sample 9806: 5.58 pixels
  Sample 9807: 13.68 pixels
  Sample 9808: 18.67 pixels
  Sample 9809: 4.35 pixels
  Sample 9810: 36.37 pixels
  Sample 9811: 23.06 pixels
  Sample 9812: 47.18 pixels
  Sample 9813: 52.54 pixels
  Sample 9814: 18.86 pixels
  Sample 9815: 38.20 pixels
  Sample 9816: 6.83 pixels
  Sample 9817: 2.29 pixels
  Sample 9818: 2.78 pixels
  Sample 9819: 2.22 pixels
  Sample 9820: 2.83 pixels
  Sample 9821: 7.70 pixels
  Sample 9822: 6.01 pixels
  Sample 9823: 15.79 pixels
  Sample 9824: 6.94 pixels
  Sample 9825: 3.89 pixels
  Sample 9826: 9.23 pixels
  Sample 9827: 22.37 pixels
  Sample 9828: 20.91 pixels
  Sample 9829: 14.06 pixels
  Sample 9830: 18.37 pixels
  Sample 9831: 71.31 pixels
  Sample 9832: 15.80 pixels
  Sample 9833: 14.95 pixels
  Sample 9834: 44.96 pixels
  Sample 9835: 31.13 pixels
  Sample 9836: 3.38 pixels
  Sample 9837: 5.22 pixels
  Sample 9838: 1.86 pixels
  Sample 9839: 4.78 pixels
  Sample 9840: 8.89 pixels
  Sample 9841: 69.25 pixels
  Sample 9842: 10.02 pixels
  Sample 9843: 7.96 pixels
  Sample 9844: 13.07 pixels
  Sample 9845: 28.95 pixels
  Sample 9846: 59.52 pixels
  Sample 9847: 28.32 pixels
  Sample 9848: 66.79 pixels
  Sample 9849: 15.73 pixels
  Sample 9850: 28.41 pixels
  Sample 9851: 1.69 pixels
  Sample 9852: 2.56 pixels
  Sample 9853: 5.24 pixels
  Sample 9854: 11.88 pixels
  Sample 9855: 1.57 pixels
  Sample 9856: 24.48 pixels
  Sample 9857: 9.49 pixels
  Sample 9858: 27.24 pixels
  Sample 9859: 50.28 pixels
  Sample 9860: 53.26 pixels
  Sample 9861: 28.09 pixels
  Sample 9862: 16.71 pixels
  Sample 9863: 24.62 pixels
  Sample 9864: 18.10 pixels
  Sample 9865: 2.99 pixels
  Sample 9866: 10.02 pixels
  Sample 9867: 31.19 pixels
  Sample 9868: 14.26 pixels
  Sample 9869: 37.97 pixels
  Sample 9870: 20.07 pixels
  Sample 9871: 52.27 pixels
  Sample 9872: 45.47 pixels
  Sample 9873: 1.76 pixels
  Sample 9874: 1.67 pixels
  Sample 9875: 0.79 pixels
  Sample 9876: 1.15 pixels
  Sample 9877: 0.56 pixels
  Sample 9878: 3.86 pixels
  Sample 9879: 2.56 pixels
  Sample 9880: 2.24 pixels
  Sample 9881: 1.67 pixels
  Sample 9882: 2.78 pixels
  Sample 9883: 4.48 pixels
  Sample 9884: 7.90 pixels
  Sample 9885: 14.96 pixels
  Sample 9886: 3.51 pixels
  Sample 9887: 24.78 pixels
  Sample 9888: 7.10 pixels
  Sample 9889: 5.24 pixels
  Sample 9890: 6.72 pixels
  Sample 9891: 3.62 pixels
  Sample 9892: 43.33 pixels
  Sample 9893: 58.61 pixels
  Sample 9894: 51.20 pixels
  Sample 9895: 24.47 pixels
  Sample 9896: 4.75 pixels
  Sample 9897: 4.85 pixels
  Sample 9898: 0.56 pixels
  Sample 9899: 9.70 pixels
  Sample 9900: 21.78 pixels
  Sample 9901: 5.34 pixels
  Sample 9902: 30.36 pixels
  Sample 9903: 10.72 pixels
  Sample 9904: 45.52 pixels
  Sample 9905: 2.39 pixels
  Sample 9906: 3.34 pixels
  Sample 9907: 46.08 pixels
  Sample 9908: 9.79 pixels
  Sample 9909: 5.67 pixels
  Sample 9910: 37.79 pixels
  Sample 9911: 33.16 pixels
  Sample 9912: 8.46 pixels
  Sample 9913: 2.56 pixels
  Sample 9914: 10.99 pixels
  Sample 9915: 6.24 pixels
  Sample 9916: 2.00 pixels
  Sample 9917: 8.45 pixels
  Sample 9918: 3.34 pixels
  Sample 9919: 6.01 pixels
  Sample 9920: 47.23 pixels
  Sample 9921: 43.63 pixels
  Sample 9922: 48.63 pixels
  Sample 9923: 9.77 pixels
  Sample 9924: 8.96 pixels
  Sample 9925: 6.41 pixels
  Sample 9926: 53.03 pixels
  Sample 9927: 59.68 pixels
  Sample 9928: 14.49 pixels
  Sample 9929: 2.56 pixels
  Sample 9930: 17.54 pixels
  Sample 9931: 3.24 pixels
  Sample 9932: 1.57 pixels
  Sample 9933: 3.78 pixels
  Sample 9934: 15.54 pixels
  Sample 9935: 17.36 pixels
  Sample 9936: 1.15 pixels
  Sample 9937: 10.67 pixels
  Sample 9938: 8.06 pixels
  Sample 9939: 1.24 pixels
  Sample 9940: 2.37 pixels
  Sample 9941: 16.68 pixels
  Sample 9942: 15.41 pixels
  Sample 9943: 6.21 pixels
  Sample 9944: 67.43 pixels
  Sample 9945: 6.51 pixels
  Sample 9946: 16.90 pixels
  Sample 9947: 8.78 pixels
  Sample 9948: 1.76 pixels
  Sample 9949: 17.75 pixels
  Sample 9950: 61.74 pixels
  Sample 9951: 68.44 pixels
  Sample 9952: 3.25 pixels
  Sample 9953: 3.25 pixels
  Sample 9954: 2.74 pixels
  Sample 9955: 4.49 pixels
  Sample 9956: 5.98 pixels
  Sample 9957: 1.39 pixels
  Sample 9958: 1.50 pixels
  Sample 9959: 0.56 pixels
  Sample 9960: 1.15 pixels
  Sample 9961: 4.97 pixels
  Sample 9962: 43.65 pixels
  Sample 9963: 56.77 pixels
  Sample 9964: 47.31 pixels
  Sample 9965: 29.17 pixels
  Sample 9966: 14.96 pixels
  Sample 9967: 36.84 pixels
  Sample 9968: 29.78 pixels
  Sample 9969: 27.51 pixels
  Sample 9970: 24.62 pixels
  Sample 9971: 67.81 pixels
  Sample 9972: 4.01 pixels
  Sample 9973: 1.86 pixels
  Sample 9974: 3.74 pixels
  Sample 9975: 12.20 pixels
  Sample 9976: 4.17 pixels
  Sample 9977: 13.68 pixels
  Sample 9978: 30.56 pixels
  Sample 9979: 18.67 pixels
  Sample 9980: 19.70 pixels
  Sample 9981: 47.73 pixels
  Sample 9982: 36.92 pixels
  Sample 9983: 38.28 pixels
  Sample 9984: 28.63 pixels
  Sample 9985: 10.00 pixels
  Sample 9986: 36.19 pixels
  Sample 9987: 17.57 pixels
  Sample 9988: 27.09 pixels
  Sample 9989: 23.65 pixels
  Sample 9990: 28.35 pixels
  Sample 9991: 5.67 pixels
  Sample 9992: 11.33 pixels
  Sample 9993: 17.03 pixels
  Sample 9994: 23.41 pixels
  Sample 9995: 4.23 pixels
  Sample 9996: 53.72 pixels
  Sample 9997: 5.31 pixels
  Sample 9998: 5.86 pixels
  Sample 9999: 32.83 pixels
  Sample 10000: 82.59 pixels
  Sample 10001: 7.03 pixels
  Sample 10002: 3.33 pixels
  Sample 10003: 20.65 pixels
  Sample 10004: 3.93 pixels
  Sample 10005: 8.09 pixels
  Sample 10006: 36.80 pixels
  Sample 10007: 12.89 pixels
  Sample 10008: 40.08 pixels
  Sample 10009: 52.11 pixels
  Sample 10010: 34.89 pixels
  Sample 10011: 25.77 pixels
  Sample 10012: 24.85 pixels
  Sample 10013: 20.62 pixels
  Sample 10014: 7.48 pixels
  Sample 10015: 24.57 pixels
  Sample 10016: 10.48 pixels
  Sample 10017: 2.99 pixels
  Sample 10018: 4.04 pixels
  Sample 10019: 5.91 pixels
  Sample 10020: 14.45 pixels
  Sample 10021: 2.48 pixels
  Sample 10022: 2.00 pixels
  Sample 10023: 2.37 pixels
  Sample 10024: 46.25 pixels
  Sample 10025: 1.76 pixels
  Sample 10026: 11.11 pixels
  Sample 10027: 61.62 pixels
  Sample 10028: 10.61 pixels
  Sample 10029: 26.72 pixels
  Sample 10030: 49.64 pixels
  Sample 10031: 57.94 pixels
  Sample 10032: 50.24 pixels
  Sample 10033: 43.90 pixels
  Sample 10034: 78.29 pixels
  Sample 10035: 65.40 pixels
  Sample 10036: 73.69 pixels
  Sample 10037: 24.03 pixels
  Sample 10038: 57.94 pixels
  Sample 10039: 76.90 pixels
  Sample 10040: 51.14 pixels
  Sample 10041: 51.88 pixels
  Sample 10042: 37.42 pixels
  Sample 10043: 27.24 pixels
  Sample 10044: 5.12 pixels
  Sample 10045: 12.23 pixels
  Sample 10046: 23.86 pixels
  Sample 10047: 13.66 pixels
  Sample 10048: 12.02 pixels
  Sample 10049: 31.27 pixels
  Sample 10050: 41.13 pixels
  Sample 10051: 46.96 pixels
  Sample 10052: 84.53 pixels
  Sample 10053: 22.59 pixels
  Sample 10054: 60.81 pixels
  Sample 10055: 29.25 pixels
  Sample 10056: 62.83 pixels
  Sample 10057: 68.08 pixels
  Sample 10058: 5.59 pixels
  Sample 10059: 17.23 pixels
  Sample 10060: 3.33 pixels
  Sample 10061: 52.55 pixels
  Sample 10062: 51.24 pixels
  Sample 10063: 75.54 pixels
  Sample 10064: 73.16 pixels
  Sample 10065: 47.34 pixels
  Sample 10066: 48.64 pixels
  Sample 10067: 51.55 pixels
  Sample 10068: 8.98 pixels
  Sample 10069: 61.05 pixels
  Sample 10070: 5.78 pixels
  Sample 10071: 56.57 pixels
  Sample 10072: 80.58 pixels
  Sample 10073: 44.24 pixels
  Sample 10074: 33.02 pixels
  Sample 10075: 56.90 pixels
  Sample 10076: 64.67 pixels
  Sample 10077: 36.28 pixels
  Sample 10078: 45.14 pixels
  Sample 10079: 41.91 pixels
  Sample 10080: 47.15 pixels
  Sample 10081: 56.65 pixels
  Sample 10082: 60.42 pixels
  Sample 10083: 20.56 pixels
  Sample 10084: 66.28 pixels
  Sample 10085: 36.15 pixels
  Sample 10086: 48.58 pixels
  Sample 10087: 53.17 pixels
  Sample 10088: 59.21 pixels
  Sample 10089: 64.07 pixels
  Sample 10090: 49.63 pixels
  Sample 10091: 33.36 pixels
  Sample 10092: 27.12 pixels
  Sample 10093: 13.09 pixels
  Sample 10094: 4.39 pixels
  Sample 10095: 38.82 pixels
  Sample 10096: 28.91 pixels
  Sample 10097: 13.20 pixels
  Sample 10098: 28.09 pixels
  Sample 10099: 74.88 pixels
  Sample 10100: 49.41 pixels
  Sample 10101: 21.34 pixels
  Sample 10102: 47.17 pixels
  Sample 10103: 65.36 pixels
  Sample 10104: 31.69 pixels
  Sample 10105: 62.52 pixels
  Sample 10106: 29.09 pixels
  Sample 10107: 33.15 pixels
  Sample 10108: 79.32 pixels
  Sample 10109: 56.23 pixels
  Sample 10110: 45.28 pixels
  Sample 10111: 0.56 pixels
  Sample 10112: 44.90 pixels
  Sample 10113: 46.32 pixels
  Sample 10114: 57.15 pixels
  Sample 10115: 28.87 pixels
  Sample 10116: 62.56 pixels
  Sample 10117: 62.56 pixels
  Sample 10118: 5.12 pixels
  Sample 10119: 23.95 pixels
  Sample 10120: 37.52 pixels
  Sample 10121: 46.51 pixels
  Sample 10122: 57.87 pixels
  Sample 10123: 54.06 pixels
  Sample 10124: 52.45 pixels
  Sample 10125: 30.50 pixels
  Sample 10126: 15.09 pixels
  Sample 10127: 13.11 pixels
  Sample 10128: 7.56 pixels
  Sample 10129: 50.99 pixels
  Sample 10130: 1.69 pixels
  Sample 10131: 1.57 pixels
  Sample 10132: 1.57 pixels
  Sample 10133: 4.17 pixels
  Sample 10134: 1.24 pixels
  Sample 10135: 5.78 pixels
  Sample 10136: 2.78 pixels
  Sample 10137: 1.69 pixels
  Sample 10138: 1.24 pixels
  Sample 10139: 51.89 pixels
  Sample 10140: 38.48 pixels
  Sample 10141: 34.65 pixels
  Sample 10142: 27.42 pixels
  Sample 10143: 30.64 pixels
  Sample 10144: 54.05 pixels
  Sample 10145: 35.07 pixels
  Sample 10146: 5.48 pixels
  Sample 10147: 13.75 pixels
  Sample 10148: 6.69 pixels
  Sample 10149: 15.03 pixels
  Sample 10150: 20.13 pixels
  Sample 10151: 13.79 pixels
  Sample 10152: 33.13 pixels
  Sample 10153: 20.74 pixels
  Sample 10154: 61.51 pixels
  Sample 10155: 40.00 pixels
  Sample 10156: 19.16 pixels
  Sample 10157: 14.28 pixels
  Sample 10158: 40.27 pixels
  Sample 10159: 40.86 pixels
  Sample 10160: 42.75 pixels
  Sample 10161: 30.24 pixels
  Sample 10162: 3.93 pixels
  Sample 10163: 15.21 pixels
  Sample 10164: 7.45 pixels
  Sample 10165: 4.58 pixels
  Sample 10166: 21.15 pixels
  Sample 10167: 52.08 pixels
  Sample 10168: 17.81 pixels
  Sample 10169: 31.08 pixels
  Sample 10170: 8.95 pixels
  Sample 10171: 2.99 pixels
  Sample 10172: 3.98 pixels
  Sample 10173: 39.35 pixels
  Sample 10174: 48.96 pixels
  Sample 10175: 67.24 pixels
  Sample 10176: 66.81 pixels
  Sample 10177: 41.16 pixels
  Sample 10178: 47.34 pixels
  Sample 10179: 8.47 pixels
  Sample 10180: 9.11 pixels
  Sample 10181: 41.64 pixels
  Sample 10182: 4.73 pixels
  Sample 10183: 7.72 pixels
  Sample 10184: 10.83 pixels
  Sample 10185: 19.29 pixels
  Sample 10186: 28.55 pixels
  Sample 10187: 12.83 pixels
  Sample 10188: 2.00 pixels
  Sample 10189: 55.62 pixels
  Sample 10190: 2.78 pixels
  Sample 10191: 44.59 pixels
  Sample 10192: 23.34 pixels
  Sample 10193: 26.96 pixels
  Sample 10194: 5.98 pixels
  Sample 10195: 23.66 pixels
  Sample 10196: 4.75 pixels
  Sample 10197: 4.62 pixels
  Sample 10198: 1.24 pixels
  Sample 10199: 2.62 pixels
  Sample 10200: 2.79 pixels
  Sample 10201: 4.75 pixels
  Sample 10202: 15.64 pixels
  Sample 10203: 4.75 pixels
  Sample 10204: 51.70 pixels
  Sample 10205: 8.26 pixels
  Sample 10206: 6.81 pixels
  Sample 10207: 20.68 pixels
  Sample 10208: 6.33 pixels
  Sample 10209: 7.17 pixels
  Sample 10210: 53.83 pixels
  Sample 10211: 5.39 pixels
  Sample 10212: 6.09 pixels
  Sample 10213: 58.64 pixels
  Sample 10214: 17.66 pixels
  Sample 10215: 56.93 pixels
  Sample 10216: 63.33 pixels
  Sample 10217: 19.13 pixels
  Sample 10218: 32.39 pixels
  Sample 10219: 21.87 pixels
  Sample 10220: 28.89 pixels
  Sample 10221: 6.17 pixels
  Sample 10222: 17.48 pixels
  Sample 10223: 28.48 pixels
  Sample 10224: 72.29 pixels
  Sample 10225: 39.69 pixels
  Sample 10226: 27.58 pixels
  Sample 10227: 2.00 pixels
  Sample 10228: 24.95 pixels
  Sample 10229: 2.22 pixels
  Sample 10230: 17.54 pixels
  Sample 10231: 28.70 pixels
  Sample 10232: 26.12 pixels
  Sample 10233: 24.71 pixels
  Sample 10234: 17.25 pixels
  Sample 10235: 11.79 pixels
  Sample 10236: 37.54 pixels
  Sample 10237: 26.74 pixels
  Sample 10238: 3.93 pixels
  Sample 10239: 8.06 pixels
  Sample 10240: 23.64 pixels
  Sample 10241: 23.99 pixels
  Sample 10242: 8.78 pixels
  Sample 10243: 18.09 pixels
  Sample 10244: 24.85 pixels
  Sample 10245: 58.39 pixels
  Sample 10246: 73.46 pixels
  Sample 10247: 2.78 pixels
  Sample 10248: 1.76 pixels
  Sample 10249: 17.40 pixels
  Sample 10250: 28.64 pixels
  Sample 10251: 1.39 pixels
  Sample 10252: 1.15 pixels
  Sample 10253: 1.76 pixels
  Sample 10254: 19.42 pixels
  Sample 10255: 25.85 pixels
  Sample 10256: 46.07 pixels
  Sample 10257: 16.15 pixels
  Sample 10258: 37.88 pixels
  Sample 10259: 16.79 pixels
  Sample 10260: 0.56 pixels
  Sample 10261: 2.29 pixels
  Sample 10262: 1.96 pixels
  Sample 10263: 1.11 pixels
  Sample 10264: 13.57 pixels
  Sample 10265: 35.87 pixels
